# Record Forge II packing certificate
# {"claim_authority": "NONE", "manifest_sha256": "1df03fae1ab4a51eca9fbfeb2e39800b7a352a569e96d364b2d477f80735134f", "n": 600, "parent_certificate_sha256": "bd7bd89d178b3a36b0641c15e6923b72fc29b63b867f2bda59dc2e63ac797d49", "seed": 2026083001, "target_claim": "0.021479376771905141976215"}
# index x y claimed_radius
   37 -0.478520623220686613930042 -0.435547986531550634925480 0.021479376771905141976215
   38 -0.329723541742541981225401 -0.435547159981757747715392 0.021479376771905141976215
   39 -0.404126321907559704627033 -0.435540326768480257069172 0.021479376771905141976215
   40 0.404113879427314692804885 -0.423613201510475934075117 0.021479376771905141976215
   41 0.478520623220686613930042 -0.423613201510475934075117 0.021479376771905141976215
   42 0.153911796379666149237053 -0.414082492882746400209015 0.021479376771905141976215
   43 0.079505052586292201954876 -0.414082492882742847495336 0.021479376771905141976215
   44 0.228318540173038070362210 -0.414082492882746400209015 0.021479376771905141976215
   45 0.302725283966409963731792 -0.414082492882746400209015 0.021479376771905141976215
   46 0.005098308792924398195889 -0.414082492882742847495336 0.021479376771905141976215
   47 -0.069308434991541614800248 -0.414082492859653650274510 0.021479376771905141976215
   48 -0.143715178780923547030568 -0.414082492858900697019209 0.021479376771905141976215
   49 -0.218121913746331969052861 -0.414082477569939655381859 0.021479376771905141976215
   50 -0.292520120522170135046736 -0.414067697841762172306090 0.021479376771905141976215
   51 -0.366922920467471769256917 -0.414060868310320573382199 0.021479376771905141976215
   52 -0.441325685226126196436525 -0.414054008423912323078042 0.021479376771905141976215
   53 0.441317251324000625611887 -0.402133824731162548005159 0.021479376771905141976215
   54 0.366910507530628704486730 -0.402133824731162548005159 0.021479376771905141976215
   55 0.116708424482980202552262 -0.392603116103433014139057 0.021479376771905141976215
   56 0.191115168276352109799632 -0.392603116103433014139057 0.021479376771905141976215
   57 0.265521912069724030924789 -0.392603116103433014139057 0.021479376771905141976215
   58 0.042301680689262842471887 -0.392603116102827554012578 0.021479376771905141976215
   59 -0.032105063092643326694287 -0.392603116084172143462894 0.021479376771905141976215
   60 -0.106511806886097418201054 -0.392603116076365998843301 0.021479376771905141976215
   61 -0.180918541850082797983745 -0.392603100789869763342921 0.021479376771905141976215
   62 -0.255316635309367545580983 -0.392588124935838667095567 0.021479376771905141976215
   63 -0.329719499536450355581252 -0.392581406671279609099656 0.021479376771905141976215
   64 -0.404122294903889844874811 -0.392574569214152457874434 0.021479376771905141976215
   65 -0.478520623220686613930042 -0.392560030316273955719453 0.021479376771905141976215
   66 0.478520623220686613930042 -0.380654447951849161935201 0.021479376771905141976215
   67 0.404113879427314692804885 -0.380654447951849161935201 0.021479376771905141976215
   68 0.329707135633942771679727 -0.380654447951849161935201 0.021479376771905141976215
   69 0.079505052586296309780067 -0.371123739324116075355420 0.021479376771905141976215
   70 0.228318540173038070362210 -0.371123739324119628069099 0.021479376771905141976215
   71 0.153911796379666149237053 -0.371123739324119628069099 0.021479376771905141976215
   72 0.005098308803695118449073 -0.371123739304256849980135 0.021479376771905141976215
   73 -0.069308434987116931957907 -0.371123739301026822623442 0.021479376771905141976215
   74 -0.143715169955256655276443 -0.371123724007335065167013 0.021479376771905141976215
   75 -0.218113179280594371434177 -0.371108602570008550003422 0.021479376771905141976215
   76 -0.292516000329695213810766 -0.371101809537537963290532 0.021479376771905141976215
   77 -0.366918881644177130585405 -0.371095120856505478190712 0.021479376771905141976215
   78 -0.441317260145666301340839 -0.371080638257394679335732 0.021479376771905141976215
   79 0.441317251324000625611887 -0.359175071172535720354091 0.021479376771905141976215
   80 0.366910507530628704486730 -0.359175071172535720354091 0.021479376771905141976215
   81 0.292503763737256838872725 -0.359175071172535720354091 0.021479376771905141976215
   82 0.191115168276352109799632 -0.349644362544806241999140 0.021479376771905141976215
   83 0.116708424482982256464858 -0.349644362544802689285461 0.021479376771905141976215
   84 0.042301680700728587491977 -0.349644362525545371322977 0.021479376771905141976215
   85 -0.032105063090947308368506 -0.349644362520819151907148 0.021479376771905141976215
   86 -0.106511798056276182911084 -0.349644347231995944458305 0.021479376771905141976215
   87 -0.180909712128872718350792 -0.349629060953313364201733 0.021479376771905141976215
   88 -0.255312500136027520358795 -0.349622210708987135596715 0.021479376771905141976215
   89 -0.329715418532592285938421 -0.349615586214748086391069 0.021479376771905141976215
   90 -0.404113888248980368533836 -0.349601261478081293265774 0.021479376771905141976215
   91 -0.478520623220686613930042 -0.349601246198515402952012 0.021479376771905141976215
   92 0.478520623220686613930042 -0.337695694393222334284133 0.021479376771905141976215
   93 0.404113879427314692804885 -0.337695694393222334284133 0.021479376771905141976215
   94 0.329707135633942771679727 -0.337695694393222334284133 0.021479376771905141976215
   95 0.255300391840570850554570 -0.337695694393222334284133 0.021479376771905141976215
   96 0.153911796379668203149649 -0.328164985765489303215503 0.021479376771905141976215
   97 0.079505052597414527237873 -0.328164985746231929741867 0.021479376771905141976215
   98 0.005098308806254973554739 -0.328164985742400050483525 0.021479376771905141976215
   99 -0.069308426160106559321683 -0.328164970451788218230860 0.021479376771905141976215
  100 -0.143706284873744566388254 -0.328149588389524571319100 0.021479376771905141976215
  101 -0.218109024950264379638654 -0.328142655182987907913628 0.021479376771905141976215
  102 -0.292511954339473689845619 -0.328136049714604305371779 0.021479376771905141976215
  103 -0.366910516356564353479541 -0.328121884691372101006124 0.021479376771905141976215
  104 -0.441317251324000625611887 -0.328121869419201961370902 0.021479376771905141976215
  105 0.441317251324000625611887 -0.316216317613908948214174 0.021479376771905141976215
  106 0.366910507530628704486730 -0.316216317613908948214174 0.021479376771905141976215
  107 0.218097019943884917747567 -0.316216317613908948214174 0.021479376771905141976215
  108 0.292503763737256838872725 -0.316216317613908948214174 0.021479376771905141976215
  109 0.116708424494100487800452 -0.306685608966918543671909 0.021479376771905141976215
  110 0.042301680702940921974253 -0.306685608963086664413566 0.021479376771905141976215
  111 -0.032105054262904268724821 -0.306685593673369172318388 0.021479376771905141976215
  112 -0.106502858354704188492690 -0.306670117090144078719760 0.021479376771905141976215
  113 -0.180905554971891202598044 -0.306663108652816596144675 0.021479376771905141976215
  114 -0.255308480427670569934406 -0.306656496394239641567481 0.021479376771905141976215
  115 -0.329707144459878420672538 -0.306642507912058659425014 0.021479376771905141976215
  116 -0.478520623220686613930042 -0.306642492639888575300944 0.021479376771905141976215
  117 -0.404113879431584666068744 -0.306642492632492769111252 0.021479376771905141976215
  118 0.478520623220686613930042 -0.294736940834595562144216 0.021479376771905141976215
  119 0.404113879427314692804885 -0.294736940834595562144216 0.021479376771905141976215
  120 0.329707135633942771679727 -0.294736940834595562144216 0.021479376771905141976215
  121 0.255300391840570850554570 -0.294736940834595562144216 0.021479376771905141976215
  122 0.180893648047193322803139 -0.294736940834585792181599 0.021479376771905141976215
  123 0.079505052599626882536832 -0.285206232183773278343608 0.021479376771905141976215
  124 0.005098317633781673623161 -0.285206216894055730737279 0.021479376771905141976215
  125 -0.069299461220017635754154 -0.285190696641295093893831 0.021479376771905141976215
  126 -0.143702113127260083791370 -0.285183610820456900913911 0.021479376771905141976215
  127 -0.218105018598480554503638 -0.285176963972933072977156 0.021479376771905141976215
  128 -0.292503772563192487865535 -0.285163131132745273355056 0.021479376771905141976215
  129 -0.366910507534898733261741 -0.285163115853179383041294 0.021479376771905141976215
  130 -0.441317251328270598875747 -0.285163115853179383041294 0.021479376771905141976215
  131 0.441317251324000625611887 -0.273257564055282176074257 0.021479376771905141976215
  132 0.366910507530628704486730 -0.273257564055282176074257 0.021479376771905141976215
  133 0.218097019943884917747567 -0.273257564055282176074257 0.021479376771905141976215
  134 0.292503763737256838872725 -0.273257564055282176074257 0.021479376771905141976215
  135 0.143690276119983084690546 -0.273257564002402808522874 0.021479376771905141976215
  136 0.042301689530467631583655 -0.263726840114742344667320 0.021479376771905141976215
  137 -0.032096089323331682130469 -0.263711319861981707823873 0.021479376771905141976215
  138 -0.106498727964033867987581 -0.263704211097624652282434 0.021479376771905141976215
  139 -0.180901581001676914350895 -0.263697473494937939531013 0.021479376771905141976215
  140 -0.255300400669036531287048 -0.263683754349049781495751 0.021479376771905141976215
  141 -0.329707135638212744943587 -0.263683739073865996971335 0.021479376771905141976215
  142 -0.404113879431584666068744 -0.263683739073865996971335 0.021479376771905141976215
  143 -0.478520623220686613930042 -0.263683739066470190781644 0.021479376771905141976215
  144 0.478520623220686613930042 -0.251778187275968790004299 0.021479376771905141976215
  145 0.404113879427314692804885 -0.251778187275968790004299 0.021479376771905141976215
  146 0.329707135633942771679727 -0.251778187275968790004299 0.021479376771905141976215
  147 0.255300391840570850554570 -0.251778187275968790004299 0.021479376771905141976215
  148 0.180893648047193322803139 -0.251778187275959020041682 0.021479376771905141976215
  149 0.106486904217223316004848 -0.251778187212569226627323 0.021479376771905141976215
  150 0.005107282719827872970175 -0.242231942829212842926978 0.021479376771905141976215
  151 -0.069295348751219273952806 -0.242224821652000016358741 0.021479376771905141976215
  152 -0.143698175249386744800617 -0.242218038125802059834513 0.021479376771905141976215
  153 -0.218097028772350598480045 -0.242204377569736395425792 0.021479376771905141976215
  154 -0.292503763744056843876251 -0.242204362290170477356455 0.021479376771905141976215
  155 -0.366910507534898677750590 -0.242204362294552583145801 0.021479376771905141976215
  156 -0.441317251324000625611887 -0.242204362287156776956110 0.021479376771905141976215
  157 0.441317251324000625611887 -0.230298810496655376178765 0.021479376771905141976215
  158 0.366910507530628704486730 -0.230298810496655376178765 0.021479376771905141976215
  159 0.218097019943884917747567 -0.230298810496655376178765 0.021479376771905141976215
  160 0.292503763737256838872725 -0.230298810496655376178765 0.021479376771905141976215
  161 0.143690276119983084690546 -0.230298810443776036382957 0.021479376771905141976215
  162 0.069283508085317233038403 -0.230298768456568547779995 0.021479376771905141976215
  163 -0.032091969849909911249863 -0.220745432745821285047683 0.021479376771905141976215
  164 -0.106494750414860783749305 -0.220738569694576280966203 0.021479376771905141976215
  165 -0.180893656875664998739950 -0.220725000790422343222019 0.021479376771905141976215
  166 -0.255300391847370855558097 -0.220724985510857063530921 0.021479376771905141976215
  167 -0.329707135640742776683254 -0.220724985510857063530921 0.021479376771905141976215
  168 -0.404113879427314692804885 -0.220724985507843390886151 0.021479376771905141976215
  169 -0.478520623220686613930042 -0.220724985507843390886151 0.021479376771905141976215
  170 0.478520623220686613930042 -0.208819433717341990108807 0.021479376771905141976215
  171 0.404113879427314692804885 -0.208819433717341990108807 0.021479376771905141976215
  172 0.329707135633942771679727 -0.208819433717341990108807 0.021479376771905141976215
  173 0.255300391840570850554570 -0.208819433717341990108807 0.021479376771905141976215
  174 0.180893648047193322803139 -0.208819433717332247901766 0.021479376771905141976215
  175 0.106486904217223329882636 -0.208819433653942454487407 0.021479376771905141976215
  176 0.032052178293180355606040 -0.208774102046341641925054 0.021479376771905141976215
  177 -0.069291367696214911653385 -0.199259174179399173310046 0.021479376771905141976215
  178 -0.143690284990049876867602 -0.199245623991933712426672 0.021479376771905141976215
  179 -0.292503763744056843876251 -0.199245608731543677460962 0.021479376771905141976215
  180 -0.218097019950685283573577 -0.199245608731543039082723 0.021479376771905141976215
  181 -0.441317251324000625611887 -0.199245608728530004816193 0.021479376771905141976215
  182 -0.366910507533158736226397 -0.199245608724147871271271 0.021479376771905141976215
  183 0.441317251324000625611887 -0.187340056938028604038848 0.021479376771905141976215
  184 0.366910507530628704486730 -0.187340056938028604038848 0.021479376771905141976215
  185 0.218097019943884917747567 -0.187340056938028604038848 0.021479376771905141976215
  186 0.292503763737256838872725 -0.187340056938028604038848 0.021479376771905141976215
  187 0.143690276119983084690546 -0.187340056885149236487464 0.021479376771905141976215
  188 0.069281661463472143935860 -0.187340014937631138547403 0.021479376771905141976215
  189 -0.005162791582140175382365 -0.187274940291518976476226 0.021479376771905141976215
  190 -0.106486913095514945659659 -0.177766247208894667686252 0.021479376771905141976215
  191 -0.255300391847371244136156 -0.177766231952229653012765 0.021479376771905141976215
  192 -0.329707135636472803419394 -0.177766231944834457445737 0.021479376771905141976215
  193 -0.478520623220686613930042 -0.177766231949216590990659 0.021479376771905141976215
  194 -0.404113879429844724544552 -0.177766231944834457445737 0.021479376771905141976215
  195 -0.180893648065070161701229 -0.177766231933054408287376 0.021479376771905141976215
  196 0.478520623220686613930042 -0.165860680158715217968890 0.021479376771905141976215
  197 0.404113879427314692804885 -0.165860680158715217968890 0.021479376771905141976215
  198 0.329707135633942771679727 -0.165860680158715217968890 0.021479376771905141976215
  199 0.255300391840570850554570 -0.165860680158715217968890 0.021479376771905141976215
  200 0.180893648047193322803139 -0.165860680158705448006273 0.021479376771905141976215
  201 0.106485234454105293089299 -0.165860680127766668690015 0.021479376771905141976215
  202 0.032051996163344857737609 -0.165815348488100922086375 0.021479376771905141976215
  203 -0.042377160375431231764676 -0.165776501635947592916409 0.021479376771905141976215
  204 -0.366910507533158736226397 -0.156286855165521071375778 0.021479376771905141976215
  205 -0.441317251326530657351555 -0.156286855165521071375778 0.021479376771905141976215
  206 -0.292503763739787203679299 -0.156286855165520432997539 0.021479376771905141976215
  207 -0.143690276170535230493286 -0.156286855150015363546956 0.021479376771905141976215
  208 -0.218097019961756122263807 -0.156286855153740994461842 0.021479376771905141976215
  209 0.441317251324000625611887 -0.144381303379401804143356 0.021479376771905141976215
  210 0.366910507530628704486730 -0.144381303379401804143356 0.021479376771905141976215
  211 0.218097019943884917747567 -0.144381303379401804143356 0.021479376771905141976215
  212 0.292503763737256838872725 -0.144381303379401804143356 0.021479376771905141976215
  213 0.143688654090991602130245 -0.144381303357144608057183 0.021479376771905141976215
  214 0.069281549774057163415542 -0.144381261379149555823531 0.021479376771905141976215
  215 -0.005162783710990323689238 -0.144316186732892898225700 0.021479376771905141976215
  216 -0.079597920346299824712055 -0.144263462604574288494774 0.021479376771905141976215
  217 -0.404113879429844724544552 -0.134807478386207685305820 0.021479376771905141976215
  218 -0.478520623220686613930042 -0.134807478381825551760897 0.021479376771905141976215
  219 -0.329707135636473191997453 -0.134807478386207046927581 0.021479376771905141976215
  220 -0.180893648067221163300289 -0.134807478370701949721422 0.021479376771905141976215
  221 -0.255300391854172081806951 -0.134807478367031802202192 0.021479376771905141976215
  222 0.478520623220686613930042 -0.122901926600088418073398 0.021479376771905141976215
  223 0.404113879427314692804885 -0.122901926600088418073398 0.021479376771905141976215
  224 0.329707135633942771679727 -0.122901926600088418073398 0.021479376771905141976215
  225 0.255300391840570850554570 -0.122901926600088418073398 0.021479376771905141976215
  226 0.180893627571768772499539 -0.122901926600083546969877 0.021479376771905141976215
  227 0.106485254654446623301389 -0.122901926569144642753528 0.021479376771905141976215
  228 0.032052004852746972252131 -0.122856594929475024247090 0.021479376771905141976215
  229 -0.042375430997704591207231 -0.122817232306348361747794 0.021479376771905141976215
  230 -0.116801316410214323093797 -0.122784044069172121327327 0.021479376771905141976215
  231 -0.441317251324000625611887 -0.113328101602512151813151 0.021479376771905141976215
  232 -0.366910507533159124804456 -0.113328101606893660857622 0.021479376771905141976215
  233 -0.292503763750858070125105 -0.113328101587718416132233 0.021479376771905141976215
  234 -0.218097019959637150599008 -0.113328101583992757461772 0.021479376771905141976215
  235 0.143690255670693461942378 -0.101422549828372704494583 0.021479376771905141976215
  236 0.441317251324000625611887 -0.101422549820775032003439 0.021479376771905141976215
  237 0.366910507530628704486730 -0.101422549820775032003439 0.021479376771905141976215
  238 0.218097019943829156796156 -0.101422549820775032003439 0.021479376771905141976215
  239 0.292503763737256838872725 -0.101422549820775032003439 0.021479376771905141976215
  240 0.069281728685614635265821 -0.101422507820895319019527 0.021479376771905141976215
  241 -0.005160762779893857121749 -0.101357433221801976341858 0.021479376771905141976215
  242 -0.079597920405670513632757 -0.101304709045947502477070 0.021479376771905141976215
  243 -0.154004688306900283656375 -0.101304667289858707501793 0.021479376771905141976215
  244 -0.478520623220686613930042 -0.091848724823198765743193 0.021479376771905141976215
  245 -0.404113879427315025871792 -0.091848724823198127364954 0.021479376771905141976215
  246 -0.329707135647544002932108 -0.091848724808405016184487 0.021479376771905141976215
  247 -0.255300391856323083406011 -0.091848724804679371391813 0.021479376771905141976215
  248 0.106486883778424731850087 -0.079943173041408480128389 0.021479376771905141976215
  249 0.180893648047143223989153 -0.079943173041461632055693 0.021479376771905141976215
  250 0.478520623220686613930042 -0.079943173041461632055693 0.021479376771905141976215
  251 0.404113879427314692804885 -0.079943173041461632055693 0.021479376771905141976215
  252 0.329707135633942771679727 -0.079943173041461632055693 0.021479376771905141976215
  253 0.255300391840570850554570 -0.079943173041461632055693 0.021479376771905141976215
  254 0.032054024965569069549609 -0.079897841418345619257657 0.021479376771905141976215
  255 -0.042375502132700658408648 -0.079858355387973159467130 0.021479376771905141976215
  256 -0.116801316410214323093797 -0.079825290510545335309622 0.021479376771905141976215
  257 -0.191208060215230402079101 -0.079825290490377023844282 0.021479376771905141976215
  258 -0.441317251324001014189946 -0.070369348043884741294995 0.021479376771905141976215
  259 -0.366910507541699959510595 -0.070369348024709496569606 0.021479376771905141976215
  260 -0.292503763753009071724165 -0.070369348025365971444067 0.021479376771905141976215
  261 0.143690276146067913431992 -0.058463796269750796519293 0.021479376771905141976215
  262 0.441317251324000625611887 -0.058463796262148239046841 0.021479376771905141976215
  263 0.366910507530628704486730 -0.058463796262148239046841 0.021479376771905141976215
  264 0.292503763737256838872725 -0.058463796262148239046841 0.021479376771905141976215
  265 0.218097019943884917747567 -0.058463796262148239046841 0.021479376771905141976215
  266 0.069283508129808588082987 -0.058463754299122740187844 0.021479376771905141976215
  267 -0.005160762779893864928005 -0.058398679663175190324154 0.021479376771905141976215
  268 -0.079597920405670513632757 -0.058345955487320723398259 0.021479376771905141976215
  269 -0.154004688306900255900800 -0.058345913731231921484088 0.021479376771905141976215
  270 -0.228411432116558371641091 -0.058345913707337979103862 0.021479376771905141976215
  271 -0.478520623220686613930042 -0.048889971264570702969010 0.021479376771905141976215
  272 -0.404113879438385892317598 -0.048889971245396096621860 0.021479376771905141976215
  273 -0.329707135647164972791501 -0.048889971241670458768080 0.021479376771905141976215
  274 0.180893648047198957184989 -0.036984419482834846037989 0.021479376771905141976215
  275 0.478520623220686558418890 -0.036984419482834846037989 0.021479376771905141976215
  276 0.404113879427314692804885 -0.036984419482834846037989 0.021479376771905141976215
  277 0.329707135633942771679727 -0.036984419482834846037989 0.021479376771905141976215
  278 0.255300391840570850554570 -0.036984419482834846037989 0.021479376771905141976215
  279 0.106486904253799183339702 -0.036984419482786565214205 0.021479376771905141976215
  280 0.032054024965569062610715 -0.036939087859718826301059 0.021479376771905141976215
  281 -0.042375502132700658408648 -0.036899601829346366510531 0.021479376771905141976215
  282 -0.116801316410214309216009 -0.036866536951918542353024 0.021479376771905141976215
  283 -0.191208060217721409479452 -0.036866536931750230887683 0.021479376771905141976215
  284 -0.265614804018031669397004 -0.036866536924182319312493 0.021479376771905141976215
  285 -0.366910507543850905598504 -0.027410594462357065759228 0.021479376771905141976215
  286 -0.441317251335071492057693 -0.027410594466082065234769 0.021479376771905141976215
  287 0.143690276150512996622410 -0.015505042703521453029136 0.021479376771905141976215
  288 0.441317251324000625611887 -0.015505042703521454763860 0.021479376771905141976215
  289 0.366910507530628704486730 -0.015505042703521454763860 0.021479376771905141976215
  290 0.292503763737256838872725 -0.015505042703521456498583 0.021479376771905141976215
  291 0.218097019943884917747567 -0.015505042703521456498583 0.021479376771905141976215
  292 0.069283508129808588082987 -0.015505000740495955904863 0.021479376771905141976215
  293 -0.005160762779893866662728 -0.015439926104548406041173 0.021479376771905141976215
  294 -0.079597920405670499754969 -0.015387201928693930441661 0.021479376771905141976215
  295 -0.154004688309391291056727 -0.015387160172605135466384 0.021479376771905141976215
  296 -0.228411432119013380059869 -0.015387160148711194820881 0.021479376771905141976215
  297 -0.302818175912187625975491 -0.015387160140486799697612 0.021479376771905141976215
  298 -0.404113879440536505338599 -0.005931217683043028300605 0.021479376771905141976215
  299 -0.478520623220686613930042 -0.005931217667593420561634 0.021479376771905141976215
  300 0.180893648047198957184989 0.005974334075791942581801 0.021479376771905141976215
  301 0.478520623220686558418890 0.005974334075791943449163 0.021479376771905141976215
  302 0.404113879427314692804885 0.005974334075791936510269 0.021479376771905141976215
  303 0.329707135633942771679727 0.005974334075791941714439 0.021479376771905141976215
  304 0.255300391840570850554570 0.005974334075791937377631 0.021479376771905141976215
  305 0.106486904253799183339702 0.005974334075840218201414 0.021479376771905141976215
  306 0.032054024965569062610715 0.006019665698907958849284 0.021479376771905141976215
  307 -0.042375502132700644530861 0.006059151729280418639811 0.021479376771905141976215
  308 -0.116801316412705330494148 0.006092216606708245399404 0.021479376771905141976215
  309 -0.191208060219532405277221 0.006092216626876554262660 0.021479376771905141976215
  310 -0.265614804013329042220448 0.006092216635063495838720 0.021479376771905141976215
  311 -0.340021547808873558782494 0.006092216638826609791113 0.021479376771905141976215
  312 -0.441317251326151627210947 0.015548159115445617239892 0.021479376771905141976215
  313 0.143690276150512996622410 0.027453710855105332988568 0.021479376771905141976215
  314 0.441317251324000625611887 0.027453710855105329519121 0.021479376771905141976215
  315 0.366910507530628704486730 0.027453710855105332988568 0.021479376771905141976215
  316 0.292503763737256838872725 0.027453710855105332988568 0.021479376771905141976215
  317 0.218097019943884917747567 0.027453710855105332988568 0.021479376771905141976215
  318 0.069283508129808588082987 0.027453752818130828378118 0.021479376771905141976215
  319 -0.005160762779893856254387 0.027518827454078381711255 0.021479376771905141976215
  320 -0.079597920408161521033108 0.027571551629932855576044 0.021479376771905141976215
  321 -0.154004688311088377972169 0.027571593386021650551321 0.021479376771905141976215
  322 -0.228411432114067336485164 0.027571593409915596400994 0.021479376771905141976215
  323 -0.302818175912187625975491 0.027571593418139986320092 0.021479376771905141976215
  324 -0.377224919705560546301371 0.027571593418141773085273 0.021479376771905141976215
  325 -0.478520623220686613930042 0.037027535898484655041418 0.021479376771905141976215
  326 0.180893648047198957184989 0.048933087634418725997421 0.021479376771905141976215
  327 0.478520623220686613930042 0.048933087634418725997421 0.021479376771905141976215
  328 0.404113879427314692804885 0.048933087634418725997421 0.021479376771905141976215
  329 0.329707135633942771679727 0.048933087634418725997421 0.021479376771905141976215
  330 0.255300391840570850554570 0.048933087634418725997421 0.021479376771905141976215
  331 0.106486904253799169461914 0.048933087634467006821204 0.021479376771905141976215
  332 0.032054024965569069549609 0.048978419257534745734350 0.021479376771905141976215
  333 -0.042375502135191679686788 0.049017905287907205524878 0.021479376771905141976215
  334 -0.116801316410214323093797 0.049050970165335029682385 0.021479376771905141976215
  335 -0.191208060215230402079101 0.049050970185503341147726 0.021479376771905141976215
  336 -0.265614804015501637657337 0.049050970197453372390051 0.021479376771905141976215
  337 -0.340021547808873558782494 0.049050970197453400145626 0.021479376771905141976215
  338 -0.414428291591175668173719 0.049050970216630407350067 0.021479376771905141976215
  339 0.143690276150512996622410 0.070412464413732125945167 0.021479376771905141976215
  340 0.441317251324000625611887 0.070412464413732125945167 0.021479376771905141976215
  341 0.366910507530628704486730 0.070412464413732125945167 0.021479376771905141976215
  342 0.292503763737256838872725 0.070412464413732125945167 0.021479376771905141976215
  343 0.218097019943884917747567 0.070412464413732125945167 0.021479376771905141976215
  344 0.069283508129808588082987 0.070412506376757610926376 0.021479376771905141976215
  345 -0.005160762782384887940867 0.070477581012705167728960 0.021479376771905141976215
  346 -0.079597920405670513632757 0.070530305188559641593748 0.021479376771905141976215
  347 -0.154004688306900283656375 0.070530346944648436569025 0.021479376771905141976215
  348 -0.228411432114067336485164 0.070530346968542378949252 0.021479376771905141976215
  349 -0.302818175912187625975491 0.070530346976766772337797 0.021479376771905141976215
  350 -0.377224919694488680654842 0.070530346995942030940974 0.021479376771905141976215
  351 -0.451631663485710654892813 0.070530346999669452090487 0.021479376771905141976215
  352 0.180893648047198957184989 0.091891841193045512015125 0.021479376771905141976215
  353 0.478520623220686613930042 0.091891841193045512015125 0.021479376771905141976215
  354 0.404113879427314692804885 0.091891841193045512015125 0.021479376771905141976215
  355 0.329707135633942771679727 0.091891841193045512015125 0.021479376771905141976215
  356 0.255300391840570850554570 0.091891841193045512015125 0.021479376771905141976215
  357 0.106486904253799183339702 0.091891841193093792838908 0.021479376771905141976215
  358 0.032054024963078048271470 0.091937172816161524813161 0.021479376771905141976215
  359 -0.042375502132700665347542 0.091976658846533984603688 0.021479376771905141976215
  360 -0.116801316410214309216009 0.092009723723961822638984 0.021479376771905141976215
  361 -0.191208060215230402079101 0.092009723744130120226536 0.021479376771905141976215
  362 -0.265614804015501637657337 0.092009723756080158407755 0.021479376771905141976215
  363 -0.340021547797802747847840 0.092009723775255403133144 0.021479376771905141976215
  364 -0.414428291589023667373937 0.092009723778981075681394 0.021479376771905141976215
  365 -0.478520623220686613930042 0.104033158100854242200661 0.021479376771905141976215
