# Record Forge II packing certificate
# {"claim_authority": "NONE", "manifest_sha256": "1df03fae1ab4a51eca9fbfeb2e39800b7a352a569e96d364b2d477f80735134f", "n": 700, "parent_certificate_sha256": "76bd4088dc984c1bcda9c33fdfc174968efb97c97cd4c19322426399bdbbecfa", "seed": 2026083001, "target_claim": "0.019903642845244116954587"}
# index x y claimed_radius
  221 0.307725753879636909626782 -0.181517673623816072625559 0.019903642845244116954587
  222 0.238777512536437724888216 -0.181517673613458163650591 0.019903642845244116954587
  223 0.169829271303669510073675 -0.181517673388759986918828 0.019903642845244116954587
  224 0.100881030094824741816240 -0.181517673116833616608901 0.019903642845244116954587
  225 -0.445622236466927945652827 -0.174613545883545939751968 0.019903642845244116954587
  226 -0.238777512523798363108796 -0.174613546088597748617843 0.019903642845244116954587
  227 -0.376673995110056447632729 -0.174613545871365599682079 0.019903642845244116954587
  228 -0.307725753766877274664182 -0.174613545881758230882141 0.019903642845244116954587
  229 -0.169829271172268064793442 -0.174613546113385503799620 0.019903642845244116954587
  230 -0.100884012286105287370397 -0.174608381655751432326440 0.019903642845244116954587
  231 -0.031939730013434732003308 -0.174601526423443093039012 0.019903642845244116954587
  232 0.037004552416232600053903 -0.174594670919208383441656 0.019903642845244116954587
  233 0.480096357143428464908652 -0.161614030975150535507368 0.019903642845244116954587
  234 0.411148115793105839443911 -0.161614030952566656296199 0.019903642845244116954587
  235 0.342199874554556471295541 -0.161614030753597703871094 0.019903642845244116954587
  236 0.273251633211027356029632 -0.161614030742668335349776 0.019903642845244116954587
  237 0.204303391984918397694670 -0.161614030529504265620844 0.019903642845244116954587
  238 0.135355150777745514290018 -0.161614030260473662270471 0.019903642845244116954587
  239 -0.411148115792008383984069 -0.154709903013327570997504 0.019903642845244116954587
  240 -0.480096357143640017905994 -0.154709903016432226419141 0.019903642845244116954587
  241 -0.342199874435466733224587 -0.154709903000575799136840 0.019903642845244116954587
  242 -0.273251633085628387043187 -0.154709903022502509584157 0.019903642845244116954587
  243 -0.204303391840877618390593 -0.154709903232237794279413 0.019903642845244116954587
  244 -0.135358132837624628441731 -0.154704738571797562052268 0.019903642845244116954587
  245 -0.066413850539358720848071 -0.154697883295156796146230 0.019903642845244116954587
  246 0.002530431733311839723188 -0.154691028062848429103227 0.019903642845244116954587
  247 0.071475690750876022527827 -0.154685863377620413938729 0.019903642845244116954587
  248 0.445622236474777499992683 -0.141710388093976541457053 0.019903642845244116954587
  249 0.376673995231268543548708 -0.141710387886483990538267 0.019903642845244116954587
  250 0.307725753885946973209542 -0.141710387872449966595312 0.019903642845244116954587
  251 0.238777512659508056591662 -0.141710387658714437320029 0.019903642845244116954587
  252 0.169829271458994401911013 -0.141710387401217940972487 0.019903642845244116954587
  253 -0.445622236468720456237236 -0.134806260146213857664677 0.019903642845244116954587
  254 -0.376673995117418669575926 -0.134806260142537798207840 0.019903642845244116954587
  255 -0.307725753754217901114743 -0.134806260141320077838856 0.019903642845244116954587
  256 -0.238777512402707642324984 -0.134806260166142527490152 0.019903642845244116954587
  257 -0.169832253506234154283305 -0.134801095690649852532061 0.019903642845244116954587
  258 -0.100887971090878061919405 -0.134794240211202898116483 0.019903642845244116954587
  259 -0.031943688792612154325745 -0.134787384934562104454869 0.019903642845244116954587
  260 0.105949811433796795001605 -0.134782220521260487355875 0.019903642845244116954587
  261 0.037001570067955270870730 -0.134782220521260459600299 0.019903642845244116954587
  262 0.480096357143449004034608 -0.121806745212838130054678 0.019903642845244116954587
  263 0.411148115912920941728004 -0.121806745027927154634284 0.019903642845244116954587
  264 0.342199874562659045462709 -0.121806745005336253262485 0.019903642845244116954587
  265 0.273251633334427646015996 -0.121806744788496054687776 0.019903642845244116954587
  266 0.204303392133584060808005 -0.121806744530428112671672 0.019903642845244116954587
  267 -0.480096357143640017905994 -0.114902617275995488910212 0.019903642845244116954587
  268 -0.411148115794130741829093 -0.114902617275424070997225 0.019903642845244116954587
